syll_data_test = [["mi ster lo ver lo ver mi ster lo ver mi ra pa pa pa show me when you're shin ing shin ing bright and your world has to find and it was a lone my soul left the de fen cion love is what e very sin gle dream that you i e ver see me a the feel ing my words are go nna learn your love you need to be lieve be lieve it's be your ev ery day lieve be ing you a feel ing that i met you"], ["you win i lose i beg and you choose so cool i wan na be with you fade a i wan na be with you i wan na be with you life a bout my can not be found i cal some day i got the town i got the side and i wan na fall that you and e ver and ev ery night you meet me down the ly man the sun comes up to meet me and may be when this feel ings i have to hold you with out you"], ["i ne ver nee ded you to be strong and i was born a ny i do i was gon na find my friend i heard the voice be fore you were a kiss is still the way my self look ing what am i wait i be long to my life we can stop the race what is we can sing come a way we can say we can be un done we will find it if i am still wait ing for you and now i re mem ber i love him"], ["chan ces are find me some where on your road oh the man i can find that this is one thing i can't be lieve i can't i don't want to a sin gle man i hope you might have changed your mind i will find my o oh oh oh oh oh oh oh i know that i'll be still here i can't be lieve it i'm in love you got ta go late ly you got a bad times should i'm gon na make a bet ter wait at the bot tom of"], ["turn off your mind re lax and float down stream for you sweet i saw the world i saw her on the il lu sions are the re a lise she would nev er i was meant to be and i was n't in my mind i don't know i don't real ly want to hold me your love is true i don't want to be so i don't want to make that love oh so leave me the on ly way i can see the sun light in a sets in side your"], ["put on my blue suede shoes and board ed the plane roll ing and you cry it's gon na be the way you love me you will al ways be your fool you got my mon ey you know you got my mind you could nev er be your love to blame that's what i want to know i wan na see her a slow down you know she's a lone in the deep est days can be the air that i dream of the is when i think of you i put my friends"], ["our world is miles of end less roads of the stars laugh ing true love that's what you want it you're gon na give it up stop the cold sweat man get beat it to the beat liv in' is the lov er this is when i be lieve it's un til the day feel the words that i came back to m m m m m m m m m m m m you are my pa ny you keep me in your hearts were me in i could just see"],["no bod y gets too much heav en no more much hard er to come oh oh girl i'm fall ing and it's 'cause i can't walk a way from this i ask you el ki ey well i got ta tell me up i ain't so good too liv ain't a lot of a hap py i can do got well go on ah i said i don't care what you say he llo he llo de troit it's pop in the name of love red times you are my girl when the night is of your life"],["yeah yeah yeah oh o talk to you see help you work things i know are the one it is n't a re al ize this is what i know the best i've got to be i can't un der stand you're still a lone i will be my tears walk or take it's right i don't know what i'm do in' but 'cause i know that i know you i try to hold on back 'cause i was run ning straight from the o you are the one who a think that you can't let go 'cause"],["come on move shake that shake that shake that shake oh free me babe you make me feel like some bod y miss the way oh yeah ah you know you are let you down woo hoo hoo but you're gon na be your of your life you can make it a lone and it takes turn a round and hurt me and i 'm so you got me i've got you to you you can't do it i may be you got it you you are your love that and i"]]


word_data_test = [["mi ster lo ver lo ver mi ster lo ver mi ra pa pa pa show me when you're shin ing shin ing bright and your world has to find and it was a lone my soul left the de fen cion love is what e very sin gle dream that you i e ver see me a the feel ing my words are go nna learn your love you need to be lieve be lieve it's be your ev ery day lieve be ing you a feel ing that i met you"], ["you win i lose i beg and you choose so cool i wan na be with you fade a i wan na be with you i wan na be with you life a bout my can not be found i cal some day i got the town i got the side and i wan na fall that you and e ver and ev ery night you meet me down the ly man the sun comes up to meet me and may be when this feel ings i have to hold you with out you"], ["i ne ver nee ded you to be strong and i was born a ny i do i was gon na find my friend i heard the voice be fore you were a kiss is still the way my self look ing what am i wait i be long to my life we can stop the race what is we can sing come a way we can say we can be un done we will find it if i am still wait ing for you and now i re mem ber i love him"], ["chan ces are find me some where on your road oh the man i can find that this is one thing i can't be lieve i can't i don't want to a sin gle man i hope you might have changed your mind i will find my o oh oh oh oh oh oh oh i know that i'll be still here i can't be lieve it i'm in love you got ta go late ly you got a bad times should i'm gon na make a bet ter wait at the bot tom of"], ["turn off your mind re lax and float down stream for you sweet i saw the world i saw her on the il lu sions are the re a lise she would nev er i was meant to be and i was n't in my mind i don't know i don't real ly want to hold me your love is true i don't want to be so i don't want to make that love oh so leave me the on ly way i can see the sun light in a sets in side your"], ["put on my blue suede shoes and board ed the plane roll ing and you cry it's gon na be the way you love me you will al ways be your fool you got my mon ey you know you got my mind you could nev er be your love to blame that's what i want to know i wan na see her a slow down you know she's a lone in the deep est days can be the air that i dream of the is when i think of you i put my friends"], ["our world is miles of end less roads of the stars laugh ing true love that's what you want it you're gon na give it up stop the cold sweat man get beat it to the beat liv in' is the lov er this is when i be lieve it's un til the day feel the words that i came back to m m m m m m m m m m m m you are my pa ny you keep me in your hearts were me in i could just see"],
["no bod y gets too much heav en no more much hard er to come oh oh girl i'm fall ing and it's 'cause i can't walk a way from this i ask you el ki ey well i got ta tell me up i ain't so good too liv ain't a lot of a hap py i can do got well go on ah i said i don't care what you say he llo he llo de troit it's pop in the name of love red times you are my girl when the night is of your life"],["yeah yeah yeah oh o talk to you see help you work things i know are the one it is n't a re al ize this is what i know the best i've got to be i can't un der stand you're still a lone i will be my tears walk or take it's right i don't know what i'm do in' but 'cause i know that i know you i try to hold on back 'cause i was run ning straight from the o you are the one who a think that you can't let go 'cause"],["come on move shake that shake that shake that shake oh free me babe you make me feel like some bod y miss the way oh yeah ah you know you are let you down woo hoo hoo but you're gon na be your of your life you can make it a lone and it takes turn a round and hurt me and i 'm so you got me i've got you to you you can't do it i may be you got it you you are your love that and i"]]

midi_attr = [['061', '001', '000'] ,
['064', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['064', '001', '000'] ,
['064', '001', '000'] ,
['064', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['064', '001', '000'] ,
['064', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['065', '001', '000'] ,
['065', '001', '000'] ,
['065', '001', '000'] ,
['064', '001', '000'] ,
['064', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['064', '001', '000'] ,
['064', '001', '000'] ,
['064', '001', '000'] ,
['064', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['065', '001', '000'] ,
['065', '001', '000'] ,
['064', '001', '000'] ,
['064', '001', '000'] ,
['064', '001', '000'] ,
['064', '002', '000'] ,
['062', '002', '000'] ,
['062', '002', '000'] ,
['062', '002', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '002', '000'] ,
['062', '002', '000'] ,
['062', '002', '000'] ,
['062', '002', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['065', '001', '000'] ,
['065', '001', '000'] ,
['065', '001', '000'] ,
['065', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '002', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['066', '001', '000'] ,
['067', '001', '000'] ,
['066', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['064', '001', '000'] ,
['064', '001', '000'] ,
['064', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['065', '001', '000'] ,
['065', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['064', '001', '000'] ,
['064', '001', '000'] ,
['064', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['069', '001', '000'] ,
['069', '001', '000'] ,
['069', '001', '000'] ,
['060', '001', '000'] ,
['060', '001', '000'] ,
['060', '001', '000'] ,
['063', '001', '000'] ,
['063', '001', '000'] ,
['063', '001', '000'] ,
['064', '001', '000'] ,
['064', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['063', '001', '000'] ,
['063', '001', '000'] ,
['063', '001', '000'] ,
['063', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['064', '001', '000'] ,
['064', '001', '000'] ,
['062', '001', '000'] ,
['062', '002', '000'] ,
['062', '002', '000'] ,
['062', '002', '000'] ,
['062', '002', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['064', '001', '000'] ,
['064', '001', '000'] ,
['069', '001', '000'] ,
['069', '001', '000'] ,
['069', '002', '000'] ,
['062', '002', '000'] ,
['062', '002', '000'] ,
['062', '002', '000'] ,
['062', '002', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['067', '001', '000'] ,
['067', '001', '000'] ,
['067', '001', '000'] ,
['067', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['060', '001', '000'] ,
['067', '001', '000'] ,
['067', '001', '000'] ,
['067', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['060', '001', '000'] ,
['060', '001', '000'] ,
['060', '001', '000'] ,
['060', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['064', '001', '000'] ,
['064', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['064', '001', '000'] ,
['064', '001', '000'] ,
['064', '001', '000'] ,
['062', '001', '000'] ,
['062', '002', '000'] ,
['062', '002', '000'] ,
['062', '002', '000'] ,
['062', '002', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['064', '001', '000'] ,
['064', '001', '000'] ,
['064', '001', '000'] ,
['064', '001', '000'] ,
['062', '002', '000'] ,
['062', '002', '000'] ,
['062', '002', '000'] ,
['062', '002', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['067', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['064', '001', '000'] ,
['064', '001', '000'] ,
['064', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['067', '002', '000'] ,
['067', '002', '000'] ,
['067', '002', '000'] ,
['062', '002', '000'] ,
['062', '002', '000'] ,
['062', '002', '000'] ,
['062', '002', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '002', '000'] ,
['062', '002', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['064', '001', '000'] ,
['067', '001', '000'] ,
['067', '001', '000'] ,
['062', '001', '000'] ,
['062', '002', '000'] ,
['062', '002', '000'] ,
['062', '002', '000'] ,
['062', '002', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['064', '001', '000'] ,
['064', '001', '000'] ,
['064', '001', '000'] ,
['064', '001', '000'] ,
['062', '002', '000'] ,
['062', '002', '000'] ,
['062', '002', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['064', '001', '000'] ,
['066', '001', '000'] ,
['066', '001', '000'] ,
['066', '001', '000'] ,
['069', '001', '000'] ,
['069', '001', '000'] ,
['069', '001', '000'] ,
['069', '002', '000'] ,
['069', '002', '000'] ,
['069', '002', '000'] ,
['064', '001', '000'] ,
['064', '001', '000'] ,
['064', '001', '000'] ,
['064', '001', '000'] ,
['064', '001', '000'] ,
['064', '001', '000'] ,
['064', '001', '000'] ,
['069', '001', '000'] ,
['069', '001', '000'] ,
['069', '001', '000'] ,
['067', '001', '000'] ,
['067', '001', '000'] ,
['064', '001', '000'] ,
['062', '001', '000'] ,
['062', '002', '000'] ,
['062', '002', '000'] ,
['062', '002', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['067', '001', '000'] ,
['067', '001', '000'] ,
['067', '001', '000'] ,
['062', '001', '000'] ,
['062', '002', '000'] ,
['062', '002', '000'] ,
['062', '002', '000'] ,
['062', '002', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['064', '001', '000'] ,
['067', '001', '000'] ,
['067', '001', '000'] ,
['067', '001', '000'] ,
['067', '001', '000'] ,
['067', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['065', '001', '000'] ,
['067', '001', '000'] ,
['067', '001', '000'] ,
['067', '001', '000'] ,
['064', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['064', '001', '000'] ,
['064', '001', '000'] ,
['064', '001', '000'] ,
['064', '002', '000'] ,
['064', '002', '000'] ,
['062', '002', '000'] ,
['062', '002', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['064', '001', '000'] ,
['064', '001', '000'] ,
['064', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['060', '002', '000'] ,
['064', '001', '000'] ,
['064', '001', '000'] ,
['069', '001', '000'] ,
['069', '001', '000'] ,
['069', '001', '000'] ,
['064', '001', '000'] ,
['064', '001', '000'] ,
['064', '001', '000'] ,
['064', '001', '000'] ,
['060', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
['062', '001', '000'] ,
